trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
71,4,Russell (Williams),1,CORNER,80.785,22.724,22.724,3.56099,1.0096
71,4,Russell (Williams),2,STRAIGHT,210.55,22.724,31.361,4.16606,
71,4,Russell (Williams),3,CORNER,106.398,31.361,31.361,3.39871,1.0096
71,4,Russell (Williams),4,STRAIGHT,269.718,31.361,32.435,4.44317,
71,4,Russell (Williams),5,CORNER,122.36,32.435,32.435,3.77844,1.0096
71,4,Russell (Williams),6,STRAIGHT,270.882,32.435,23.284,4.37173,
71,4,Russell (Williams),7,CORNER,47.817,23.284,23.284,2.05961,1.0096
71,4,Russell (Williams),8,STRAIGHT,264.446,23.284,33.937,4.93785,
71,4,Russell (Williams),9,CORNER,160.72,33.937,33.937,4.74184,1.0096
71,4,Russell (Williams),10,STRAIGHT,236.067,33.937,18.665,3.89341,
71,4,Russell (Williams),11,CORNER,33.231,18.665,18.665,1.78633,1.0096
71,5,Russell (Williams),0,STRAIGHT,169.23,0.0,22.724,5.97589,
71,5,Russell (Williams),1,CORNER,80.785,22.724,22.724,3.56099,1.0096
71,5,Russell (Williams),2,STRAIGHT,210.55,22.724,31.361,4.16606,
71,5,Russell (Williams),3,CORNER,106.398,31.361,31.361,3.39871,1.0096
71,5,Russell (Williams),4,STRAIGHT,269.718,31.361,32.435,4.44317,
71,5,Russell (Williams),5,CORNER,122.36,32.435,32.435,3.77844,1.0096
71,5,Russell (Williams),6,STRAIGHT,270.882,32.435,23.284,4.37173,
71,5,Russell (Williams),7,CORNER,47.817,23.284,23.284,2.05961,1.0096
71,5,Russell (Williams),8,STRAIGHT,264.446,23.284,33.937,4.93785,
71,5,Russell (Williams),9,CORNER,160.72,33.937,33.937,4.74184,1.0096
71,5,Russell (Williams),10,STRAIGHT,236.067,33.937,18.665,3.89341,
71,5,Russell (Williams),11,CORNER,33.231,18.665,18.665,1.78633,1.0096
71,1,Piastri (Alpine),0,STRAIGHT,169.23,0.0,22.616,6.00693,
71,1,Piastri (Alpine),1,CORNER,80.785,22.616,22.616,3.57807,0.9999
71,1,Piastri (Alpine),2,STRAIGHT,210.55,22.616,31.211,4.17911,
71,1,Piastri (Alpine),3,CORNER,106.398,31.211,31.211,3.41498,0.9999
71,1,Piastri (Alpine),4,STRAIGHT,269.718,31.211,32.28,4.43489,
71,1,Piastri (Alpine),5,CORNER,122.36,32.28,32.28,3.79653,0.9999
71,1,Piastri (Alpine),6,STRAIGHT,270.882,32.28,23.173,4.36921,
71,1,Piastri (Alpine),7,CORNER,47.817,23.173,23.173,2.06947,0.9999
71,1,Piastri (Alpine),8,STRAIGHT,264.446,23.173,33.775,4.94718,
71,1,Piastri (Alpine),9,CORNER,160.72,33.775,33.775,4.76454,0.9999
71,1,Piastri (Alpine),10,STRAIGHT,236.067,33.775,18.576,3.88779,
71,1,Piastri (Alpine),11,CORNER,33.231,18.576,18.576,1.79489,0.9999
71,2,Piastri (Alpine),0,STRAIGHT,169.23,0.0,22.616,6.00693,
71,2,Piastri (Alpine),1,CORNER,80.785,22.616,22.616,3.57807,0.9999
71,2,Piastri (Alpine),2,STRAIGHT,210.55,22.616,31.211,4.17911,
71,2,Piastri (Alpine),3,CORNER,106.398,31.211,31.211,3.41498,0.9999
71,2,Piastri (Alpine),4,STRAIGHT,269.718,31.211,32.28,4.43489,
71,2,Piastri (Alpine),5,CORNER,122.36,32.28,32.28,3.79653,0.9999
71,2,Piastri (Alpine),6,STRAIGHT,270.882,32.28,23.173,4.36921,
71,2,Piastri (Alpine),7,CORNER,47.817,23.173,23.173,2.06947,0.9999
71,2,Piastri (Alpine),8,STRAIGHT,264.446,23.173,33.775,4.94718,
71,2,Piastri (Alpine),9,CORNER,160.72,33.775,33.775,4.76454,0.9999
71,2,Piastri (Alpine),10,STRAIGHT,236.067,33.775,18.576,3.88779,
71,2,Piastri (Alpine),11,CORNER,33.231,18.576,18.576,1.79489,0.9999
71,3,Piastri (Alpine),0,STRAIGHT,169.23,0.0,22.616,6.00693,
71,3,Piastri (Alpine),1,CORNER,80.785,22.616,22.616,3.57807,0.9999
71,3,Piastri (Alpine),2,STRAIGHT,210.55,22.616,31.211,4.17911,
71,3,Piastri (Alpine),3,CORNER,106.398,31.211,31.211,3.41498,0.9999
71,3,Piastri (Alpine),4,STRAIGHT,269.718,31.211,32.28,4.43489,
71,3,Piastri (Alpine),5,CORNER,122.36,32.28,32.28,3.79653,0.9999
71,3,Piastri (Alpine),6,STRAIGHT,270.882,32.28,23.173,4.36921,
71,3,Piastri (Alpine),7,CORNER,47.817,23.173,23.173,2.06947,0.9999
71,3,Piastri (Alpine),8,STRAIGHT,264.446,23.173,33.775,4.94718,
71,3,Piastri (Alpine),9,CORNER,160.72,33.775,33.775,4.76454,0.9999
71,3,Piastri (Alpine),10,STRAIGHT,236.067,33.775,18.576,3.88779,
71,3,Piastri (Alpine),11,CORNER,33.231,18.576,18.576,1.79489,0.9999
71,4,Piastri (Alpine),0,STRAIGHT,169.23,0.0,22.616,6.00693,
71,4,Piastri (Alpine),1,CORNER,80.785,22.616,22.616,3.57807,0.9999
71,4,Piastri (Alpine),2,STRAIGHT,210.55,22.616,31.211,4.17911,
71,4,Piastri (Alpine),3,CORNER,106.398,31.211,31.211,3.41498,0.9999
71,4,Piastri (Alpine),4,STRAIGHT,269.718,31.211,32.28,4.43489,
71,4,Piastri (Alpine),5,CORNER,122.36,32.28,32.28,3.79653,0.9999
71,4,Piastri (Alpine),6,STRAIGHT,270.882,32.28,23.173,4.36921,
71,4,Piastri (Alpine),7,CORNER,47.817,23.173,23.173,2.06947,0.9999
71,4,Piastri (Alpine),8,STRAIGHT,264.446,23.173,33.775,4.94718,
71,4,Piastri (Alpine),9,CORNER,160.72,33.775,33.775,4.76454,0.9999
71,4,Piastri (Alpine),10,STRAIGHT,236.067,33.775,18.576,3.88779,
71,4,Piastri (Alpine),11,CORNER,33.231,18.576,18.576,1.79489,0.9999
71,5,Piastri (Alpine),0,STRAIGHT,169.23,0.0,22.616,6.00693,
71,5,Piastri (Alpine),1,CORNER,80.785,22.616,22.616,3.57807,0.9999
71,5,Piastri (Alpine),2,STRAIGHT,210.55,22.616,31.211,4.17911,
71,5,Piastri (Alpine),3,CORNER,106.398,31.211,31.211,3.41498,0.9999
71,5,Piastri (Alpine),4,STRAIGHT,269.718,31.211,32.28,4.43489,
71,5,Piastri (Alpine),5,CORNER,122.36,32.28,32.28,3.79653,0.9999
71,5,Piastri (Alpine),6,STRAIGHT,270.882,32.28,23.173,4.36921,
71,5,Piastri (Alpine),7,CORNER,47.817,23.173,23.173,2.06947,0.9999
71,5,Piastri (Alpine),8,STRAIGHT,264.446,23.173,33.775,4.94718,
71,5,Piastri (Alpine),9,CORNER,160.72,33.775,33.775,4.76454,0.9999
71,5,Piastri (Alpine),10,STRAIGHT,236.067,33.775,18.576,3.88779,
71,5,Piastri (Alpine),11,CORNER,33.231,18.576,18.576,1.79489,0.9999
72,1,Hamilton (Mercedes),0,STRAIGHT,169.23,0.0,23.372,6.20131,
72,1,Hamilton (Mercedes),1,CORNER,80.785,23.372,23.372,3.46251,1.0604
72,1,Hamilton (Mercedes),2,STRAIGHT,210.55,23.372,32.357,4.31346,
72,1,Hamilton (Mercedes),3,CORNER,106.398,32.357,32.357,3.29422,1.0604
72,1,Hamilton (Mercedes),4,STRAIGHT,269.718,32.357,33.481,4.57594,
72,1,Hamilton (Mercedes),5,CORNER,122.36,33.481,33.481,3.66056,1.0604
72,1,Hamilton (Mercedes),6,STRAIGHT,270.882,33.481,23.952,4.5434,
72,1,Hamilton (Mercedes),7,CORNER,47.817,23.952,23.952,2.00236,1.0604
72,1,Hamilton (Mercedes),8,STRAIGHT,264.446,23.952,35.055,5.10202,
72,1,Hamilton (Mercedes),9,CORNER,160.72,35.055,35.055,4.5908,1.0604
72,1,Hamilton (Mercedes),10,STRAIGHT,236.067,35.055,19.175,4.0616,
72,1,Hamilton (Mercedes),11,CORNER,33.231,19.175,19.175,1.73901,1.0604
72,2,Hamilton (Mercedes),0,STRAIGHT,169.23,0.0,23.372,6.20131,
72,2,Hamilton (Mercedes),1,CORNER,80.785,23.372,23.372,3.46251,1.0604
72,2,Hamilton (Mercedes),2,STRAIGHT,210.55,23.372,32.357,4.31346,
72,2,Hamilton (Mercedes),3,CORNER,106.398,32.357,32.357,3.29422,1.0604
72,2,Hamilton (Mercedes),4,STRAIGHT,269.718,32.357,33.481,4.57594,
72,2,Hamilton (Mercedes),5,CORNER,122.36,33.481,33.481,3.66056,1.0604
72,2,Hamilton (Mercedes),6,STRAIGHT,270.882,33.481,23.952,4.5434,
72,2,Hamilton (Mercedes),7,CORNER,47.817,23.952,23.952,2.00236,1.0604
72,2,Hamilton (Mercedes),8,STRAIGHT,264.446,23.952,35.055,5.10202,
72,2,Hamilton (Mercedes),9,CORNER,160.72,35.055,35.055,4.5908,1.0604
72,2,Hamilton (Mercedes),10,STRAIGHT,236.067,35.055,19.175,4.0616,
72,2,Hamilton (Mercedes),11,CORNER,33.231,19.175,19.175,1.73901,1.0604
72,3,Hamilton (Mercedes),0,STRAIGHT,169.23,0.0,23.372,6.20131,
72,3,Hamilton (Mercedes),1,CORNER,80.785,23.372,23.372,3.46251,1.0604
72,3,Hamilton (Mercedes),2,STRAIGHT,210.55,23.372,32.357,4.31346,
72,3,Hamilton (Mercedes),3,CORNER,106.398,32.357,32.357,3.29422,1.0604
72,3,Hamilton (Mercedes),4,STRAIGHT,269.718,32.357,33.481,4.57594,
72,3,Hamilton (Mercedes),5,CORNER,122.36,33.481,33.481,3.66056,1.0604
72,3,Hamilton (Mercedes),6,STRAIGHT,270.882,33.481,23.952,4.5434,
72,3,Hamilton (Mercedes),7,CORNER,47.817,23.952,23.952,2.00236,1.0604
72,3,Hamilton (Mercedes),8,STRAIGHT,264.446,23.952,35.055,5.10202,
72,3,Hamilton (Mercedes),9,CORNER,160.72,35.055,35.055,4.5908,1.0604
72,3,Hamilton (Mercedes),10,STRAIGHT,236.067,35.055,19.175,4.0616,
72,3,Hamilton (Mercedes),11,CORNER,33.231,19.175,19.175,1.73901,1.0604
72,4,Hamilton (Mercedes),0,STRAIGHT,169.23,0.0,23.372,6.20131,
72,4,Hamilton (Mercedes),1,CORNER,80.785,23.372,23.372,3.46251,1.0604
72,4,Hamilton (Mercedes),2,STRAIGHT,210.55,23.372,32.357,4.31346,
72,4,Hamilton (Mercedes),3,CORNER,106.398,32.357,32.357,3.29422,1.0604
72,4,Hamilton (Mercedes),4,STRAIGHT,269.718,32.357,33.481,4.57594,
72,4,Hamilton (Mercedes),5,CORNER,122.36,33.481,33.481,3.66056,1.0604
72,4,Hamilton (Mercedes),6,STRAIGHT,270.882,33.481,23.952,4.5434,
72,4,Hamilton (Mercedes),7,CORNER,47.817,23.952,23.952,2.00236,1.0604
72,4,Hamilton (Mercedes),8,STRAIGHT,264.446,23.952,35.055,5.10202,
72,4,Hamilton (Mercedes),9,CORNER,160.72,35.055,35.055,4.5908,1.0604
72,4,Hamilton (Mercedes),10,STRAIGHT,236.067,35.055,19.175,4.0616,
72,4,Hamilton (Mercedes),11,CORNER,33.231,19.175,19.175,1.73901,1.0604
72,5,Hamilton (Mercedes),0,STRAIGHT,169.23,0.0,23.372,6.20131,
72,5,Hamilton (Mercedes),1,CORNER,80.785,23.372,23.372,3.46251,1.0604
72,5,Hamilton (Mercedes),2,STRAIGHT,210.55,23.372,32.357,4.31346,
72,5,Hamilton (Mercedes),3,CORNER,106.398,32.357,32.357,3.29422,1.0604
72,5,Hamilton (Mercedes),4,STRAIGHT,269.718,32.357,33.481,4.57594,
72,5,Hamilton (Mercedes),5,CORNER,122.36,33.481,33.481,3.66056,1.0604
72,5,Hamilton (Mercedes),6,STRAIGHT,270.882,33.481,23.952,4.5434,
72,5,Hamilton (Mercedes),7,CORNER,47.817,23.952,23.952,2.00236,1.0604
72,5,Hamilton (Mercedes),8,STRAIGHT,264.446,23.952,35.055,5.10202,
72,5,Hamilton (Mercedes),9,CORNER,160.72,35.055,35.055,4.5908,1.0604
72,5,Hamilton (Mercedes),10,STRAIGHT,236.067,35.055,19.175,4.0616,
72,5,Hamilton (Mercedes),11,CORNER,33.231,19.175,19.175,1.73901,1.0604
72,1,Verstappen (Red Bull),0,STRAIGHT,169.23,0.0,23.023,6.05618,
72,1,Verstappen (Red Bull),1,CORNER,80.785,23.023,23.023,3.51488,1.03
72,1,Verstappen (Red Bull),2,STRAIGHT,210.55,23.023,31.86,4.22576,
72,1,Verstappen (Red Bull),3,CORNER,106.398,31.86,31.86,3.34551,1.03
72,1,Verstappen (Red Bull),4,STRAIGHT,269.718,31.86,32.965,4.49404,
72,1,Verstappen (Red Bull),5,CORNER,122.36,32.965,32.965,3.7178,1.03
72,1,Verstappen (Red Bull),6,STRAIGHT,270.882,32.965,23.594,4.44353,
72,1,Verstappen (Red Bull),7,CORNER,47.817,23.594,23.594,2.03266,1.03
72,1,Verstappen (Red Bull),8,STRAIGHT,264.446,23.594,34.511,5.00273,
72,1,Verstappen (Red Bull),9,CORNER,160.72,34.511,34.511,4.66304,1.03
72,1,Verstappen (Red Bull),10,STRAIGHT,236.067,34.511,18.892,3.96591,
72,1,Verstappen (Red Bull),11,CORNER,33.231,18.892,18.892,1.76499,1.03
72,2,Verstappen (Red Bull),0,STRAIGHT,169.23,0.0,23.023,6.05618,
72,2,Verstappen (Red Bull),1,CORNER,80.785,23.023,23.023,3.51488,1.03
72,2,Verstappen (Red Bull),2,STRAIGHT,210.55,23.023,31.86,4.22576,
72,2,Verstappen (Red Bull),3,CORNER,106.398,31.86,31.86,3.34551,1.03
72,2,Verstappen (Red Bull),4,STRAIGHT,269.718,31.86,32.965,4.49404,
72,2,Verstappen (Red Bull),5,CORNER,122.36,32.965,32.965,3.7178,1.03
72,2,Verstappen (Red Bull),6,STRAIGHT,270.882,32.965,23.594,4.44353,
72,2,Verstappen (Red Bull),7,CORNER,47.817,23.594,23.594,2.03266,1.03
72,2,Verstappen (Red Bull),8,STRAIGHT,264.446,23.594,34.511,5.00273,
72,2,Verstappen (Red Bull),9,CORNER,160.72,34.511,34.511,4.66304,1.03
72,2,Verstappen (Red Bull),10,STRAIGHT,236.067,34.511,18.892,3.96591,
72,2,Verstappen (Red Bull),11,CORNER,33.231,18.892,18.892,1.76499,1.03
72,3,Verstappen (Red Bull),0,STRAIGHT,169.23,0.0,23.023,6.05618,
72,3,Verstappen (Red Bull),1,CORNER,80.785,23.023,23.023,3.51488,1.03
72,3,Verstappen (Red Bull),2,STRAIGHT,210.55,23.023,31.86,4.22576,
72,3,Verstappen (Red Bull),3,CORNER,106.398,31.86,31.86,3.34551,1.03
72,3,Verstappen (Red Bull),4,STRAIGHT,269.718,31.86,32.965,4.49404,
72,3,Verstappen (Red Bull),5,CORNER,122.36,32.965,32.965,3.7178,1.03
72,3,Verstappen (Red Bull),6,STRAIGHT,270.882,32.965,23.594,4.44353,
72,3,Verstappen (Red Bull),7,CORNER,47.817,23.594,23.594,2.03266,1.03
72,3,Verstappen (Red Bull),8,STRAIGHT,264.446,23.594,34.511,5.00273,
72,3,Verstappen (Red Bull),9,CORNER,160.72,34.511,34.511,4.66304,1.03
72,3,Verstappen (Red Bull),10,STRAIGHT,236.067,34.511,18.892,3.96591,
72,3,Verstappen (Red Bull),11,CORNER,33.231,18.892,18.892,1.76499,1.03
72,4,Verstappen (Red Bull),0,STRAIGHT,169.23,0.0,23.023,6.05618,
72,4,Verstappen (Red Bull),1,CORNER,80.785,23.023,23.023,3.51488,1.03
72,4,Verstappen (Red Bull),2,STRAIGHT,210.55,23.023,31.86,4.22576,
72,4,Verstappen (Red Bull),3,CORNER,106.398,31.86,31.86,3.34551,1.03
72,4,Verstappen (Red Bull),4,STRAIGHT,269.718,31.86,32.965,4.49404,
72,4,Verstappen (Red Bull),5,CORNER,122.36,32.965,32.965,3.7178,1.03
72,4,Verstappen (Red Bull),6,STRAIGHT,270.882,32.965,23.594,4.44353,
72,4,Verstappen (Red Bull),7,CORNER,47.817,23.594,23.594,2.03266,1.03
72,4,Verstappen (Red Bull),8,STRAIGHT,264.446,23.594,34.511,5.00273,
72,4,Verstappen (Red Bull),9,CORNER,160.72,34.511,34.511,4.66304,1.03
72,4,Verstappen (Red Bull),10,STRAIGHT,236.067,34.511,18.892,3.96591,
72,4,Verstappen (Red Bull),11,CORNER,33.231,18.892,18.892,1.76499,1.03
72,5,Verstappen (Red Bull),0,STRAIGHT,169.23,0.0,23.023,6.05618,
72,5,Verstappen (Red Bull),1,CORNER,80.785,23.023,23.023,3.51488,1.03
72,5,Verstappen (Red Bull),2,STRAIGHT,210.55,23.023,31.86,4.22576,
72,5,Verstappen (Red Bull),3,CORNER,106.398,31.86,31.86,3.34551,1.03
72,5,Verstappen (Red Bull),4,STRAIGHT,269.718,31.86,32.965,4.49404,
72,5,Verstappen (Red Bull),5,CORNER,122.36,32.965,32.965,3.7178,1.03
72,5,Verstappen (Red Bull),6,STRAIGHT,270.882,32.965,23.594,4.44353,
72,5,Verstappen (Red Bull),7,CORNER,47.817,23.594,23.594,2.03266,1.03
72,5,Verstappen (Red Bull),8,STRAIGHT,264.446,23.594,34.511,5.00273,
72,5,Verstappen (Red Bull),9,CORNER,160.72,34.511,34.511,4.66304,1.03
72,5,Verstappen (Red Bull),10,STRAIGHT,236.067,34.511,18.892,3.96591,
72,5,Verstappen (Red Bull),11,CORNER,33.231,18.892,18.892,1.76499,1.03
72,1,Norris (McLaren),0,STRAIGHT,169.23,0.0,22.612,6.03079,
72,1,Norris (McLaren),1,CORNER,80.785,22.612,22.612,3.57873,0.9999
72,1,Norris (McLaren),2,STRAIGHT,210.55,22.612,31.2,4.20432,
72,1,Norris (McLaren),3,CORNER,106.398,31.2,31.2,3.41618,0.9999
72,1,Norris (McLaren),4,STRAIGHT,269.718,31.2,32.268,4.46169,
72,1,Norris (McLaren),5,CORNER,122.36,32.268,32.268,3.79795,0.9999
72,1,Norris (McLaren),6,STRAIGHT,270.882,32.268,23.169,4.40749,
72,1,Norris (McLaren),7,CORNER,47.817,23.169,23.169,2.06988,0.9999
72,1,Norris (McLaren),8,STRAIGHT,264.446,23.169,33.761,4.97318,
72,1,Norris (McLaren),9,CORNER,160.72,33.761,33.761,4.76649,0.9999
72,1,Norris (McLaren),10,STRAIGHT,236.067,33.761,18.574,3.92573,
72,1,Norris (McLaren),11,CORNER,33.231,18.574,18.574,1.79511,0.9999
72,2,Norris (McLaren),0,STRAIGHT,169.23,0.0,22.612,6.03079,
72,2,Norris (McLaren),1,CORNER,80.785,22.612,22.612,3.57873,0.9999
72,2,Norris (McLaren),2,STRAIGHT,210.55,22.612,31.2,4.20432,
72,2,Norris (McLaren),3,CORNER,106.398,31.2,31.2,3.41618,0.9999
72,2,Norris (McLaren),4,STRAIGHT,269.718,31.2,32.268,4.46169,
72,2,Norris (McLaren),5,CORNER,122.36,32.268,32.268,3.79795,0.9999
72,2,Norris (McLaren),6,STRAIGHT,270.882,32.268,23.169,4.40749,
72,2,Norris (McLaren),7,CORNER,47.817,23.169,23.169,2.06988,0.9999
72,2,Norris (McLaren),8,STRAIGHT,264.446,23.169,33.761,4.97318,
72,2,Norris (McLaren),9,CORNER,160.72,33.761,33.761,4.76649,0.9999
72,2,Norris (McLaren),10,STRAIGHT,236.067,33.761,18.574,3.92573,
72,2,Norris (McLaren),11,CORNER,33.231,18.574,18.574,1.79511,0.9999
72,3,Norris (McLaren),0,STRAIGHT,169.23,0.0,22.612,6.03079,
72,3,Norris (McLaren),1,CORNER,80.785,22.612,22.612,3.57873,0.9999
72,3,Norris (McLaren),2,STRAIGHT,210.55,22.612,31.2,4.20432,
72,3,Norris (McLaren),3,CORNER,106.398,31.2,31.2,3.41618,0.9999
72,3,Norris (McLaren),4,STRAIGHT,269.718,31.2,32.268,4.46169,
72,3,Norris (McLaren),5,CORNER,122.36,32.268,32.268,3.79795,0.9999
72,3,Norris (McLaren),6,STRAIGHT,270.882,32.268,23.169,4.40749,
72,3,Norris (McLaren),7,CORNER,47.817,23.169,23.169,2.06988,0.9999
72,3,Norris (McLaren),8,STRAIGHT,264.446,23.169,33.761,4.97318,
72,3,Norris (McLaren),9,CORNER,160.72,33.761,33.761,4.76649,0.9999
72,3,Norris (McLaren),10,STRAIGHT,236.067,33.761,18.574,3.92573,
72,3,Norris (McLaren),11,CORNER,33.231,18.574,18.574,1.79511,0.9999
72,4,Norris (McLaren),0,STRAIGHT,169.23,0.0,22.612,6.03079,
72,4,Norris (McLaren),1,CORNER,80.785,22.612,22.612,3.57873,0.9999
72,4,Norris (McLaren),2,STRAIGHT,210.55,22.612,31.2,4.20432,
72,4,Norris (McLaren),3,CORNER,106.398,31.2,31.2,3.41618,0.9999
72,4,Norris (McLaren),4,STRAIGHT,269.718,31.2,32.268,4.46169,
72,4,Norris (McLaren),5,CORNER,122.36,32.268,32.268,3.79795,0.9999
72,4,Norris (McLaren),6,STRAIGHT,270.882,32.268,23.169,4.40749,
72,4,Norris (McLaren),7,CORNER,47.817,23.169,23.169,2.06988,0.9999
72,4,Norris (McLaren),8,STRAIGHT,264.446,23.169,33.761,4.97318,
72,4,Norris (McLaren),9,CORNER,160.72,33.761,33.761,4.76649,0.9999
72,4,Norris (McLaren),10,STRAIGHT,236.067,33.761,18.574,3.92573,
72,4,Norris (McLaren),11,CORNER,33.231,18.574,18.574,1.79511,0.9999
72,5,Norris (McLaren),0,STRAIGHT,169.23,0.0,22.612,6.03079,
72,5,Norris (McLaren),1,CORNER,80.785,22.612,22.612,3.57873,0.9999
72,5,Norris (McLaren),2,STRAIGHT,210.55,22.612,31.2,4.20432,
72,5,Norris (McLaren),3,CORNER,106.398,31.2,31.2,3.41618,0.9999
72,5,Norris (McLaren),4,STRAIGHT,269.718,31.2,32.268,4.46169,
72,5,Norris (McLaren),5,CORNER,122.36,32.268,32.268,3.79795,0.9999
72,5,Norris (McLaren),6,STRAIGHT,270.882,32.268,23.169,4.40749,
72,5,Norris (McLaren),7,CORNER,47.817,23.169,23.169,2.06988,0.9999
72,5,Norris (McLaren),8,STRAIGHT,264.446,23.169,33.761,4.97318,
72,5,Norris (McLaren),9,CORNER,160.72,33.761,33.761,4.76649,0.9999
72,5,Norris (McLaren),10,STRAIGHT,236.067,33.761,18.574,3.92573,
72,5,Norris (McLaren),11,CORNER,33.231,18.574,18.574,1.79511,0.9999
72,1,Leclerc (Ferrari),0,STRAIGHT,169.23,0.0,23.253,6.02102,
72,1,Leclerc (Ferrari),1,CORNER,80.785,23.253,23.253,3.48016,1.05
72,1,Leclerc (Ferrari),2,STRAIGHT,210.55,23.253,32.188,4.17813,
72,1,Leclerc (Ferrari),3,CORNER,106.398,32.188,32.188,3.31152,1.05
72,1,Leclerc (Ferrari),4,STRAIGHT,269.718,32.188,33.305,4.43259,
72,1,Leclerc (Ferrari),5,CORNER,122.36,33.305,33.305,3.67987,1.05
72,1,Leclerc (Ferrari),6,STRAIGHT,270.882,33.305,23.83,4.3666,
72,1,Leclerc (Ferrari),7,CORNER,47.817,23.83,23.83,2.01258,1.05
72,1,Leclerc (Ferrari),8,STRAIGHT,264.446,23.83,34.87,4.95059,
72,1,Leclerc (Ferrari),9,CORNER,160.72,34.87,34.87,4.61517,1.05
72,1,Leclerc (Ferrari),10,STRAIGHT,236.067,34.87,19.079,3.89088,
72,1,Leclerc (Ferrari),11,CORNER,33.231,19.079,19.079,1.74777,1.05
72,2,Leclerc (Ferrari),0,STRAIGHT,169.23,0.0,23.253,6.02102,
72,2,Leclerc (Ferrari),1,CORNER,80.785,23.253,23.253,3.48016,1.05
72,2,Leclerc (Ferrari),2,STRAIGHT,210.55,23.253,32.188,4.17813,
72,2,Leclerc (Ferrari),3,CORNER,106.398,32.188,32.188,3.31152,1.05
72,2,Leclerc (Ferrari),4,STRAIGHT,269.718,32.188,33.305,4.43259,
72,2,Leclerc (Ferrari),5,CORNER,122.36,33.305,33.305,3.67987,1.05
72,2,Leclerc (Ferrari),6,STRAIGHT,270.882,33.305,23.83,4.3666,
72,2,Leclerc (Ferrari),7,CORNER,47.817,23.83,23.83,2.01258,1.05
72,2,Leclerc (Ferrari),8,STRAIGHT,264.446,23.83,34.87,4.95059,
72,2,Leclerc (Ferrari),9,CORNER,160.72,34.87,34.87,4.61517,1.05
72,2,Leclerc (Ferrari),10,STRAIGHT,236.067,34.87,19.079,3.89088,
72,2,Leclerc (Ferrari),11,CORNER,33.231,19.079,19.079,1.74777,1.05
72,3,Leclerc (Ferrari),0,STRAIGHT,169.23,0.0,23.253,6.02102,
72,3,Leclerc (Ferrari),1,CORNER,80.785,23.253,23.253,3.48016,1.05
72,3,Leclerc (Ferrari),2,STRAIGHT,210.55,23.253,32.188,4.17813,
72,3,Leclerc (Ferrari),3,CORNER,106.398,32.188,32.188,3.31152,1.05
72,3,Leclerc (Ferrari),4,STRAIGHT,269.718,32.188,33.305,4.43259,
72,3,Leclerc (Ferrari),5,CORNER,122.36,33.305,33.305,3.67987,1.05
72,3,Leclerc (Ferrari),6,STRAIGHT,270.882,33.305,23.83,4.3666,
72,3,Leclerc (Ferrari),7,CORNER,47.817,23.83,23.83,2.01258,1.05
72,3,Leclerc (Ferrari),8,STRAIGHT,264.446,23.83,34.87,4.95059,
72,3,Leclerc (Ferrari),9,CORNER,160.72,34.87,34.87,4.61517,1.05
72,3,Leclerc (Ferrari),10,STRAIGHT,236.067,34.87,19.079,3.89088,
72,3,Leclerc (Ferrari),11,CORNER,33.231,19.079,19.079,1.74777,1.05
72,4,Leclerc (Ferrari),0,STRAIGHT,169.23,0.0,23.253,6.02102,
72,4,Leclerc (Ferrari),1,CORNER,80.785,23.253,23.253,3.48016,1.05
72,4,Leclerc (Ferrari),2,STRAIGHT,210.55,23.253,32.188,4.17813,
72,4,Leclerc (Ferrari),3,CORNER,106.398,32.188,32.188,3.31152,1.05
72,4,Leclerc (Ferrari),4,STRAIGHT,269.718,32.188,33.305,4.43259,
72,4,Leclerc (Ferrari),5,CORNER,122.36,33.305,33.305,3.67987,1.05
72,4,Leclerc (Ferrari),6,STRAIGHT,270.882,33.305,23.83,4.3666,
72,4,Leclerc (Ferrari),7,CORNER,47.817,23.83,23.83,2.01258,1.05
72,4,Leclerc (Ferrari),8,STRAIGHT,264.446,23.83,34.87,4.95059,
72,4,Leclerc (Ferrari),9,CORNER,160.72,34.87,34.87,4.61517,1.05
72,4,Leclerc (Ferrari),10,STRAIGHT,236.067,34.87,19.079,3.89088,
72,4,Leclerc (Ferrari),11,CORNER,33.231,19.079,19.079,1.74777,1.05
72,5,Leclerc (Ferrari),0,STRAIGHT,169.23,0.0,23.253,6.02102,
72,5,Leclerc (Ferrari),1,CORNER,80.785,23.253,23.253,3.48016,1.05
72,5,Leclerc (Ferrari),2,STRAIGHT,210.55,23.253,32.188,4.17813,
72,5,Leclerc (Ferrari),3,CORNER,106.398,32.188,32.188,3.31152,1.05
72,5,Leclerc (Ferrari),4,STRAIGHT,269.718,32.188,33.305,4.43259,
72,5,Leclerc (Ferrari),5,CORNER,122.36,33.305,33.305,3.67987,1.05
72,5,Leclerc (Ferrari),6,STRAIGHT,270.882,33.305,23.83,4.3666,
72,5,Leclerc (Ferrari),7,CORNER,47.817,23.83,23.83,2.01258,1.05
72,5,Leclerc (Ferrari),8,STRAIGHT,264.446,23.83,34.87,4.95059,
72,5,Leclerc (Ferrari),9,CORNER,160.72,34.87,34.87,4.61517,1.05
72,5,Leclerc (Ferrari),10,STRAIGHT,236.067,34.87,19.079,3.89088,
72,5,Leclerc (Ferrari),11,CORNER,33.231,19.079,19.079,1.74777,1.05
